Date,pred,var_pred,asset,model
2008-05-13,0.0,5.076784091229019e-05,TLT,GARCH11-t
2008-05-14,0.0,5.4610267463586456e-05,TLT,GARCH11-t
2008-05-15,0.0,5.498508694078812e-05,TLT,GARCH11-t
2008-05-16,0.0,5.379622086774781e-05,TLT,GARCH11-t
2008-05-19,0.0,5.212054126474842e-05,TLT,GARCH11-t
2008-05-20,0.0,4.97463840106369e-05,TLT,GARCH11-t
2008-05-21,0.0,4.887396943227459e-05,TLT,GARCH11-t
2008-05-22,0.0,4.9020015473258506e-05,TLT,GARCH11-t
2008-05-23,0.0,5.4433592740330565e-05,TLT,GARCH11-t
2008-05-27,0.0,5.286989614094334e-05,TLT,GARCH11-t
2008-05-28,0.0,5.263563076248046e-05,TLT,GARCH11-t
2008-05-29,0.0,5.2251451297474934e-05,TLT,GARCH11-t
2008-05-30,0.0,5.250939261056628e-05,TLT,GARCH11-t
2008-06-02,0.0,5.228636444086194e-05,TLT,GARCH11-t
2008-06-03,0.0,5.123345465310575e-05,TLT,GARCH11-t
2008-06-04,0.0,5.127467563346347e-05,TLT,GARCH11-t
2008-06-05,0.0,5.268337107942238e-05,TLT,GARCH11-t
2008-06-06,0.0,5.213599906090387e-05,TLT,GARCH11-t
2008-06-09,0.0,5.781953536383445e-05,TLT,GARCH11-t
2008-06-10,0.0,5.502766677999502e-05,TLT,GARCH11-t
2008-06-11,0.0,5.459739832140993e-05,TLT,GARCH11-t
2008-06-12,0.0,5.2071429989996005e-05,TLT,GARCH11-t
2008-06-13,0.0,5.467969969183985e-05,TLT,GARCH11-t
2008-06-16,0.0,5.420980212171754e-05,TLT,GARCH11-t
2008-06-17,0.0,5.3897074863682984e-05,TLT,GARCH11-t
2008-06-18,0.0,4.7795395917194895e-05,TLT,GARCH11-t
2008-06-19,0.0,4.918146569072325e-05,TLT,GARCH11-t
2008-06-20,0.0,4.868904217592767e-05,TLT,GARCH11-t
2008-06-23,0.0,4.821078022218904e-05,TLT,GARCH11-t
2008-06-24,0.0,4.624984266340775e-05,TLT,GARCH11-t
2008-06-25,0.0,4.646510380737092e-05,TLT,GARCH11-t
2008-06-26,0.0,4.590869866897227e-05,TLT,GARCH11-t
2008-06-27,0.0,4.4871440946205504e-05,TLT,GARCH11-t
2008-06-30,0.0,4.9914361333289505e-05,TLT,GARCH11-t
2008-07-01,0.0,4.8793479113644976e-05,TLT,GARCH11-t
2008-07-02,0.0,4.571364737447771e-05,TLT,GARCH11-t
2008-07-03,0.0,4.596840240048218e-05,TLT,GARCH11-t
2008-07-07,0.0,4.327194699777936e-05,TLT,GARCH11-t
2008-07-08,0.0,4.250760647406799e-05,TLT,GARCH11-t
2008-07-09,0.0,4.2880349098507164e-05,TLT,GARCH11-t
2008-07-10,0.0,4.177349750908797e-05,TLT,GARCH11-t
2008-07-11,0.0,4.2601552217775245e-05,TLT,GARCH11-t
2008-07-14,0.0,4.882137839248258e-05,TLT,GARCH11-t
2008-07-15,0.0,5.052319248972745e-05,TLT,GARCH11-t
2008-07-16,0.0,4.810667142587972e-05,TLT,GARCH11-t
2008-07-17,0.0,6.296002001868626e-05,TLT,GARCH11-t
2008-07-18,0.0,6.113718095071645e-05,TLT,GARCH11-t
2008-07-21,0.0,5.88158316968505e-05,TLT,GARCH11-t
2008-07-22,0.0,5.660919695295575e-05,TLT,GARCH11-t
2008-07-23,0.0,5.514012548501168e-05,TLT,GARCH11-t
2008-07-24,0.0,5.270398552030207e-05,TLT,GARCH11-t
2008-07-25,0.0,5.733490991649773e-05,TLT,GARCH11-t
2008-07-28,0.0,5.935583422993125e-05,TLT,GARCH11-t
2008-07-29,0.0,5.9907274763021343e-05,TLT,GARCH11-t
2008-07-30,0.0,5.780496669378922e-05,TLT,GARCH11-t
2008-07-31,0.0,5.500288310060055e-05,TLT,GARCH11-t
2008-08-01,0.0,5.737403949672409e-05,TLT,GARCH11-t
2008-08-04,0.0,5.7644500817775006e-05,TLT,GARCH11-t
2008-08-05,0.0,5.567393830651765e-05,TLT,GARCH11-t
2008-08-06,0.0,5.286672787808622e-05,TLT,GARCH11-t
2008-08-07,0.0,5.127425150455663e-05,TLT,GARCH11-t
2008-08-08,0.0,6.210932396489202e-05,TLT,GARCH11-t
2008-08-11,0.0,5.940160970026838e-05,TLT,GARCH11-t
2008-08-12,0.0,6.12239391914117e-05,TLT,GARCH11-t
