Date,pred,asset,model
2008-03-26,2.823990460457698e-05,QQQ,"ARIMA(1,0,1)"
2008-03-27,0.0002572944705299914,QQQ,"ARIMA(1,0,1)"
2008-03-28,0.0014305152499107315,QQQ,"ARIMA(1,0,1)"
2008-03-31,0.00010907457490427195,QQQ,"ARIMA(1,0,1)"
2008-04-01,-0.00032953158311430097,QQQ,"ARIMA(1,0,1)"
2008-04-02,-0.0023043514868000903,QQQ,"ARIMA(1,0,1)"
2008-04-03,0.00038287307217695695,QQQ,"ARIMA(1,0,1)"
2008-04-04,-4.461469026455271e-06,QQQ,"ARIMA(1,0,1)"
2008-04-07,-0.0001973987848144985,QQQ,"ARIMA(1,0,1)"
2008-04-08,0.0002596999425487846,QQQ,"ARIMA(1,0,1)"
2008-04-09,0.000540222424838948,QQQ,"ARIMA(1,0,1)"
2008-04-10,0.000655710619885706,QQQ,"ARIMA(1,0,1)"
2008-04-11,-0.0006576655277178742,QQQ,"ARIMA(1,0,1)"
2008-04-14,0.0019368784756956315,QQQ,"ARIMA(1,0,1)"
2008-04-15,0.00019477259722007443,QQQ,"ARIMA(1,0,1)"
2008-04-16,-0.0001680950405568175,QQQ,"ARIMA(1,0,1)"
2008-04-17,-0.0017256505541718829,QQQ,"ARIMA(1,0,1)"
2008-04-18,0.00010764884911661273,QQQ,"ARIMA(1,0,1)"
2008-04-21,-0.002107155685534229,QQQ,"ARIMA(1,0,1)"
2008-04-22,0.00047012191768133185,QQQ,"ARIMA(1,0,1)"
2008-04-23,0.0010823731360263605,QQQ,"ARIMA(1,0,1)"
2008-04-24,-0.0007368497741141423,QQQ,"ARIMA(1,0,1)"
2008-04-25,-0.00043343847936844074,QQQ,"ARIMA(1,0,1)"
2008-04-28,0.00026866825062088056,QQQ,"ARIMA(1,0,1)"
2008-04-29,-7.958595819221747e-05,QQQ,"ARIMA(1,0,1)"
2008-04-30,-0.00033145856064000076,QQQ,"ARIMA(1,0,1)"
2008-05-01,0.0007353542265459705,QQQ,"ARIMA(1,0,1)"
2008-05-02,-0.002157803566148064,QQQ,"ARIMA(1,0,1)"
2008-05-05,0.0004481593851275914,QQQ,"ARIMA(1,0,1)"
2008-05-06,0.0003709531831556712,QQQ,"ARIMA(1,0,1)"
2008-05-07,-0.00024654905783054763,QQQ,"ARIMA(1,0,1)"
2008-05-08,0.0015316192296371222,QQQ,"ARIMA(1,0,1)"
2008-05-09,-0.0005383640405469776,QQQ,"ARIMA(1,0,1)"
2008-05-12,0.0006037715478547141,QQQ,"ARIMA(1,0,1)"
2008-05-13,-0.0011982210598434398,QQQ,"ARIMA(1,0,1)"
2008-05-14,0.0004029802746666081,QQQ,"ARIMA(1,0,1)"
2008-05-15,0.0004079832155927476,QQQ,"ARIMA(1,0,1)"
2008-05-16,-0.0009497815368255782,QQQ,"ARIMA(1,0,1)"
2008-05-19,0.0005352975684506803,QQQ,"ARIMA(1,0,1)"
2008-05-20,0.0007475189538365985,QQQ,"ARIMA(1,0,1)"
2008-05-21,0.0006633291507022718,QQQ,"ARIMA(1,0,1)"
2008-05-22,0.0014673838620684635,QQQ,"ARIMA(1,0,1)"
2008-05-23,-0.0004825749373659579,QQQ,"ARIMA(1,0,1)"
2008-05-27,0.0005713342302682344,QQQ,"ARIMA(1,0,1)"
2008-05-28,-0.0011103803699095895,QQQ,"ARIMA(1,0,1)"
2008-05-29,0.0003255949327312115,QQQ,"ARIMA(1,0,1)"
2008-05-30,-0.0004362225545860222,QQQ,"ARIMA(1,0,1)"
2008-06-02,2.6995560423587184e-05,QQQ,"ARIMA(1,0,1)"
2008-06-03,0.0010874385573056856,QQQ,"ARIMA(1,0,1)"
2008-06-04,0.0002373132196445366,QQQ,"ARIMA(1,0,1)"
2008-06-05,-0.0007045320136224113,QQQ,"ARIMA(1,0,1)"
2008-06-06,-0.0004493749522969974,QQQ,"ARIMA(1,0,1)"
2008-06-09,0.0026549190453250566,QQQ,"ARIMA(1,0,1)"
2008-06-10,0.00021205777769261778,QQQ,"ARIMA(1,0,1)"
2008-06-11,0.0005170351090599711,QQQ,"ARIMA(1,0,1)"
2008-06-12,0.0016662410465096808,QQQ,"ARIMA(1,0,1)"
2008-06-13,-0.0003367719058588474,QQQ,"ARIMA(1,0,1)"
2008-06-16,-0.001239461471883078,QQQ,"ARIMA(1,0,1)"
2008-06-17,-0.0003865760951897098,QQQ,"ARIMA(1,0,1)"
2008-06-18,0.0004303550380782227,QQQ,"ARIMA(1,0,1)"
2008-06-19,0.0006959378529303262,QQQ,"ARIMA(1,0,1)"
2008-06-20,-0.0008385412560430602,QQQ,"ARIMA(1,0,1)"
2008-06-23,0.0020075682144425,QQQ,"ARIMA(1,0,1)"
2008-06-24,0.0005066540468619588,QQQ,"ARIMA(1,0,1)"
2008-06-25,0.0002982250256679187,QQQ,"ARIMA(1,0,1)"
2008-06-26,-0.0010091688244764881,QQQ,"ARIMA(1,0,1)"
2008-06-27,0.003150499253274738,QQQ,"ARIMA(1,0,1)"
2008-06-30,-0.00027445843232845255,QQQ,"ARIMA(1,0,1)"
